"par","prediction"
946,19.3239527461909
947,19.3212107569851
948,19.3184639097221
949,19.3157122266894
950,19.3129557300847
951,19.3101944420174
952,19.3074283845077
953,19.3046575794881
954,19.3018820488031
955,19.29910181421
956,19.2963168973788
957,19.2935273198932
958,19.2907331032507
959,19.2879342688628
960,19.2851308380558
961,19.2823228320707
962,19.2795102720639
963,19.2766931791077
964,19.2738715741903
965,19.2710454782164
966,19.2682149120075
967,19.2653798963023
968,19.2625404517572
969,19.2596965989464
970,19.2568483583624
971,19.2539957504164
972,19.2511387954387
973,19.2482775136789
974,19.2454119253062
975,19.2425420504103
976,19.2396679090009
977,19.2367895210088
978,19.2339069062858
979,19.2310200846053
980,19.2281290756625
981,19.2252338990748
982,19.222334574382
983,19.2194311210471
984,19.2165235584559
985,19.2136119059182
986,19.2106961826672
987,19.2077764078609
988,19.2048526005812
989,19.2019247798355
990,19.198992964556
991,19.1960571736006
992,19.1931174257531
993,19.1901737397234
994,19.187226134148
995,19.1842746275901
996,19.1813192385404
997,19.1783599854166
998,19.1753968865645
999,19.172429960258
1000,19.1694592246992
1001,19.1664846980193
1002,19.1635063982782
1003,19.1605243434653
1004,19.1575385514996
1005,19.1545490402301
1006,19.1515558274361
1007,19.1485589308274
1008,19.1455583680447
1009,19.1425541566599
1010,19.1395463141763
1011,19.136534858029
1012,19.1335198055851
1013,19.1305011741441
1014,19.1274789809382
1015,19.1244532431325
1016,19.1214239778252
1017,19.1183912020481
1018,19.1153549327669
1019,19.1123151868812
1020,19.1092719812251
1021,19.1062253325673
1022,19.1031752576113
1023,19.1001217729961
1024,19.0970648952958
1025,19.0940046410206
1026,19.0909410266166
1027,19.0878740684662
1028,19.0848037828884
1029,19.081730186139
1030,19.0786532944109
1031,19.0755731238346
1032,19.072489690478
1033,19.0694030103471
1034,19.066313099386
1035,19.0632199734773
1036,19.0601236484423
1037,19.0570241400412
1038,19.0539214639734
1039,19.0508156358781
1040,19.0477066713339
1041,19.0445945858596
1042,19.0414793949141
1043,19.038361113897
1044,19.0352397581484
1045,19.0321153429498
1046,19.0289878835236
1047,19.0258573950339
1048,19.0227238925865
1049,19.0195873912292
1050,19.0164479059521
1051,19.0133054516877
1052,19.0101600433113
1053,19.0070116956411
1054,19.0038604234388
1055,19.0007062414091
1056,18.9975491642007
1057,18.9943892064061
1058,18.9912263825621
1059,18.9880607071498
1060,18.984892194595
1061,18.9817208592681
1062,18.978546715485
1063,18.9753697775067
1064,18.9721900595396
1065,18.9690075757363
1066,18.965822340195
1067,18.9626343669603
1068,18.9594436700234
1069,18.9562502633218
1070,18.9530541607403
1071,18.9498553761106
1072,18.9466539232117
1073,18.9434498157704
1074,18.9402430674611
1075,18.9370336919062
1076,18.9338217026764
1077,18.9306071132907
1078,18.9273899372168
1079,18.9241701878714
1080,18.9209478786199
1081,18.9177230227775
1082,18.9144956336084
1083,18.9112657243267
1084,18.9080333080964
1085,18.9047983980317
1086,18.901561007197
1087,18.8983211486071
1088,18.8950788352279
1089,18.8918340799758
1090,18.8885868957186
1091,18.8853372952754
1092,18.8820852914167
1093,18.8788308968648
1094,18.8755741242941
1095,18.8723149863309
1096,18.8690534955538
1097,18.8657896644942
1098,18.8625235056359
1099,18.8592550314158
1100,18.8559842542237
1101,18.852711186403
1102,18.8494358402504
1103,18.8461582280162
1104,18.8428783619046
1105,18.839596254074
1106,18.8363119166369
1107,18.8330253616602
1108,18.8297366011656
1109,18.8264456471293
1110,18.8231525114828
1111,18.8198572061124
1112,18.8165597428601
1113,18.8132601335233
1114,18.8099583898549
1115,18.806654523564
1116,18.8033485463156
1117,18.8000404697309
1118,18.7967303053877
1119,18.7934180648203
1120,18.7901037595196
1121,18.7867874009337
1122,18.7834690004678
1123,18.7801485694842
1124,18.7768261193028
1125,18.7735016612012
1126,18.7701752064148
1127,18.7668467661367
1128,18.7635163515185
1129,18.76018397367
1130,18.7568496436595
1131,18.7535133725138
1132,18.7501751712187
1133,18.7468350507189
1134,18.7434930219183
1135,18.7401490956801
1136,18.736803282827
1137,18.7334555941412
1138,18.7301060403648
1139,18.7267546321999
1140,18.7234013803087
1141,18.7200462953137
1142,18.7166893877976
1143,18.7133306683042
1144,18.7099701473375
1145,18.7066078353627
1146,18.7032437428062
1147,18.6998778800553
1148,18.6965102574589
1149,18.6931408853273
1150,18.6897697739326
1151,18.6863969335087
1152,18.6830223742515
1153,18.6796461063189
1154,18.6762681398312
1155,18.6728884848713
1156,18.6695071514844
1157,18.6661241496786
1158,18.6627394894249
1159,18.6593531806572
1160,18.6559652332727
1161,18.6525756571319
1162,18.6491844620587
1163,18.6457916578408
1164,18.6423972542294
1165,18.6390012609397
1166,18.6356036876511
1167,18.6322045440069
1168,18.6288038396151
1169,18.6254015840477
1170,18.6219977868417
1171,18.6185924574986
1172,18.615185605485
1173,18.6117772402322
1174,18.6083673711371
1175,18.6049560075616
1176,18.6015431588329
1177,18.5981288342442
1178,18.594713043054
1179,18.5912957944869
1180,18.5878770977334
1181,18.5844569619499
1182,18.5810353962594
1183,18.577612409751
1184,18.5741880114803
1185,18.5707622104698
1186,18.5673350157085
1187,18.5639064361524
1188,18.5604764807244
1189,18.5570451583147
1190,18.5536124777808
1191,18.5501784479474
1192,18.5467430776069
1193,18.5433063755193
1194,18.5398683504125
1195,18.5364290109821
1196,18.5329883658919
1197,18.5295464237737
1198,18.5261031932279
1199,18.5226586828229
1200,18.5192129010959
1201,18.5157658565527
1202,18.5123175576677
1203,18.5088680128845
1204,18.5054172306154
1205,18.5019652192421
1206,18.4985119871154
1207,18.4950575425554
1208,18.4916018938519
1209,18.4881450492641
1210,18.4846870170211
1211,18.4812278053217
1212,18.4777674223348
1213,18.4743058761992
1214,18.4708431750239
1215,18.4673793268885
1216,18.4639143398426
1217,18.4604482219066
1218,18.4569809810714
1219,18.4535126252989
1220,18.4500431625215
1221,18.4465726006428
1222,18.4431009475376
1223,18.4396282110516
1224,18.436154399002
1225,18.4326795191776
1226,18.4292035793382
1227,18.4257265872159
1228,18.4222485505141
1229,18.4187694769081
1230,18.4152893740453
1231,18.4118082495451
1232,18.4083261109992
1233,18.4048429659714
1234,18.4013588219979
1235,18.3978736865877
1236,18.3943875672219
1237,18.3909004713547
1238,18.387412406413
1239,18.3839233797966
1240,18.3804333988782
1241,18.3769424710039
1242,18.3734506034926
1243,18.369957803637
1244,18.3664640787029
1245,18.3629694359298
1246,18.3594738825305
1247,18.355977425692
1248,18.3524800725748
1249,18.3489818303134
1250,18.3454827060163
1251,18.3419827067662
1252,18.3384818396199
1253,18.3349801116087
1254,18.331477529738
1255,18.3279741009881
1256,18.3244698323136
1257,18.3209647306438
1258,18.3174588028831
1259,18.3139520559105
1260,18.31044449658
1261,18.3069361317208
1262,18.3034269681373
1263,18.299917012609
1264,18.2964062718909
1265,18.2928947527134
1266,18.2893824617824
1267,18.2858694057795
1268,18.282355591362
1269,18.2788410251631
1270,18.2753257137918
1271,18.271809663833
1272,18.268292881848
1273,18.2647753743741
1274,18.2612571479247
1275,18.2577382089899
1276,18.2542185640361
1277,18.250698219506
1278,18.2471771818193
1279,18.2436554573721
1280,18.2401330525376
1281,18.2366099736655
1282,18.2330862270829
1283,18.2295618190936
1284,18.2260367559787
1285,18.2225110439964
1286,18.2189846893825
1287,18.2154576983498
1288,18.2119300770889
1289,18.2084018317677
1290,18.2048729685321
1291,18.2013434935053
1292,18.1978134127885
1293,18.194282732461
1294,18.1907514585798
1295,18.1872195971799
1296,18.1836871542747
1297,18.1801541358558
1298,18.1766205478927
1299,18.1730863963338
1300,18.1695516871057
1301,18.1660164261135
1302,18.1624806192411
1303,18.1589442723508
1304,18.155407391284
1305,18.1518699818608
1306,18.1483320498802
1307,18.1447936011203
1308,18.1412546413382
1309,18.1377151762702
1310,18.1341752116319
1311,18.1306347531181
1312,18.1270938064032
1313,18.1235523771407
1314,18.120010470964
1315,18.116468093486
1316,18.1129252502993
1317,18.1093819469761
1318,18.1058381890688
1319,18.1022939821094
1320,18.0987493316101
1321,18.095204243063
1322,18.0916587219403
1323,18.0881127736947
1324,18.084566403759
1325,18.0810196175462
1326,18.07747242045
1327,18.0739248178444
1328,18.0703768150842
1329,18.0668284175045
1330,18.0632796304214
1331,18.0597304591316
1332,18.0561809089129
1333,18.0526309850237
1334,18.0490806927036
1335,18.0455300371733
1336,18.0419790236343
1337,18.0384276572698
1338,18.0348759432438
1339,18.0313238867019
1340,18.027771492771
1341,18.0242187665596
1342,18.0206657131576
1343,18.0171123376365
1344,18.0135586450496
1345,18.0100046404317
1346,18.0064503287998
1347,18.0028957151523
1348,17.9993408044699
1349,17.9957856017151
1350,17.9922301118325
1351,17.988674339749
1352,17.9851182903735
1353,17.9815619685971
1354,17.9780053792935
1355,17.9744485273185
1356,17.9708914175106
1357,17.9673340546906
1358,17.963776443662
1359,17.960218589211
1360,17.9566604961063
1361,17.9531021690996
1362,17.9495436129252
1363,17.9459848323004
1364,17.9424258319256
1365,17.9388666164839
1366,17.9353071906418
1367,17.9317475590486
1368,17.9281877263371
1369,17.9246276971233
1370,17.9210674760062
1371,17.9175070675686
1372,17.9139464763765
1373,17.9103857069795
1374,17.9068247639106
1375,17.9032636516867
1376,17.899702374808
1377,17.8961409377587
1378,17.8925793450067
1379,17.8890176010038
1380,17.8854557101856
1381,17.8818936769717
1382,17.8783315057659
1383,17.8747692009557
1384,17.8712067669131
1385,17.8676442079942
1386,17.8640815285391
1387,17.8605187328724
1388,17.8569558253033
1389,17.8533928101249
1390,17.8498296916152
1391,17.8462664740364
1392,17.8427031616356
1393,17.8391397586443
1394,17.8355762692788
1395,17.8320126977401
1396,17.828449048214
1397,17.8248853248711
1398,17.8213215318671
1399,17.8177576733425
1400,17.8141937534227
1401,17.8106297762185
1402,17.8070657458256
1403,17.8035016663248
1404,17.7999375417822
1405,17.7963733762494
1406,17.792809173763
1407,17.7892449383452
1408,17.7856806740035
1409,17.7821163847309
1410,17.778552074506
1411,17.774987747293
1412,17.7714234070416
1413,17.7678590576875
1414,17.7642947031517
1415,17.7607303473413
1416,17.7571659941492
1417,17.7536016474541
1418,17.7500373111208
1419,17.7464729889998
1420,17.7429086849279
1421,17.739344402728
1422,17.7357801462089
1423,17.7322159191658
1424,17.7286517253801
1425,17.7250875686193
1426,17.7215234526376
1427,17.7179593811752
1428,17.7143953579589
1429,17.710831386702
1430,17.7072674711043
1431,17.7037036148521
1432,17.7001398216185
1433,17.696576095063
1434,17.6930124388319
1435,17.6894488565584
1436,17.6858853518625
1437,17.6823219283508
1438,17.678758589617
1439,17.6751953392416
1440,17.6716321807924
1441,17.6680691178239
1442,17.6645061538777
1443,17.6609432924828
1444,17.657380537155
1445,17.6538178913976
1446,17.6502553587011
1447,17.6466929425432
1448,17.643130646389
1449,17.6395684736911
1450,17.6360064278892
1451,17.632444512411
1452,17.6288827306712
1453,17.6253210860724
1454,17.6217595820048
1455,17.618198221846
1456,17.6146370089615
1457,17.6110759467046
1458,17.6075150384161
1459,17.603954287425
1460,17.6003936970478
1461,17.5968332705891
1462,17.5932730113416
1463,17.5897129225856
1464,17.5861530075897
1465,17.5825932696106
1466,17.5790337118929
1467,17.5754743376697
1468,17.5719151501619
1469,17.568356152579
1470,17.5647973481185
1471,17.5612387399664
1472,17.5576803312969
1473,17.5541221252728
1474,17.5505641250452
1475,17.5470063337538
1476,17.5434487545266
1477,17.5398913904804
1478,17.5363342447205
1479,17.5327773203408
1480,17.529220620424
1481,17.5256641480414
1482,17.5221079062531
1483,17.5185518981079
1484,17.5149961266437
1485,17.511440594887
1486,17.5078853058534
1487,17.5043302625473
1488,17.5007754679621
1489,17.4972209250803
1490,17.4936666368736
1491,17.4901126063024
1492,17.4865588363167
1493,17.4830053298553
1494,17.4794520898465
1495,17.4758991192076
1496,17.4723464208454
1497,17.4687939976558
1498,17.4652418525244
1499,17.4616899883258
1500,17.4581384079242
1501,17.4545871141735
1502,17.4510361099168
1503,17.4474853979868
1504,17.4439349812058
1505,17.4403848623857
1506,17.4368350443283
1507,17.4332855298246
1508,17.4297363216557
1509,17.4261874225924
1510,17.4226388353951
1511,17.4190905628142
1512,17.4155426075899
1513,17.4119949724524
1514,17.4084476601216
1515,17.4049006733076
1516,17.4013540147103
1517,17.3978076870198
1518,17.3942616929162
1519,17.3907160350697
1520,17.3871707161405
1521,17.3836257387792
1522,17.3800811056265
1523,17.3765368193132
1524,17.3729928824607
1525,17.3694492976803
1526,17.3659060675739
1527,17.3623631947337
1528,17.3588206817423
1529,17.3552785311727
1530,17.3517367455884
1531,17.3481953275434
1532,17.3446542795821
1533,17.3411136042397
1534,17.3375733040418
1535,17.3340333815047
1536,17.3304938391354
1537,17.3269546794314
1538,17.3234159048812
1539,17.3198775179638
1540,17.3163395211492
1541,17.3128019168979
1542,17.3092647076617
1543,17.3057278958828
1544,17.3021914839947
1545,17.2986554744216
1546,17.2951198695787
1547,17.2915846718723
1548,17.2880498836996
1549,17.2845155074489
1550,17.2809815454998
1551,17.2774480002226
1552,17.2739148739791
1553,17.2703821691222
1554,17.2668498879959
1555,17.2633180329355
1556,17.2597866062677
1557,17.2562556103103
1558,17.2527250473725
1559,17.2491949197548
1560,17.2456652297493
1561,17.2421359796393
1562,17.2386071716996
1563,17.2350788081965
1564,17.2315508913878
1565,17.2280234235228
1566,17.2244964068423
1567,17.2209698435789
1568,17.2174437359566
1569,17.2139180861912
1570,17.2103928964899
1571,17.206868169052
1572,17.2033439060682
1573,17.1998201097212
1574,17.1962967821852
1575,17.1927739256265
1576,17.189251542203
1577,17.1857296340646
1578,17.1822082033532
1579,17.1786872522023
1580,17.1751667827377
1581,17.1716467970768
1582,17.1681272973294
1583,17.1646082855971
1584,17.1610897639736
1585,17.1575717345445
1586,17.1540541993879
1587,17.1505371605737
1588,17.1470206201642
1589,17.1435045802136
1590,17.1399890427685
1591,17.1364740098678
1592,17.1329594835425
1593,17.129445465816
1594,17.125931958704
1595,17.1224189642145
1596,17.1189064843479
1597,17.1153945210969
1598,17.1118830764469
1599,17.1083721523755
1600,17.1048617508526
1601,17.1013518738411
1602,17.097842523296
1603,17.0943337011649
1604,17.0908254093882
1605,17.0873176498986
1606,17.0838104246216
1607,17.0803037354754
1608,17.0767975843706
1609,17.0732919732108
1610,17.0697869038921
1611,17.0662823783034
1612,17.0627783983264
1613,17.0592749658356
1614,17.0557720826982
1615,17.0522697507744
1616,17.0487679719172
1617,17.0452667479723
1618,17.0417660807786
1619,17.0382659721678
1620,17.0347664239645
1621,17.0312674379864
1622,17.027769016044
1623,17.0242711599411
1624,17.0207738714743
1625,17.0172771524334
1626,17.0137810046013
1627,17.010285429754
1628,17.0067904296605
1629,17.0032960060833
1630,16.9998021607777
1631,16.9963088954924
1632,16.9928162119693
1633,16.9893241119436
1634,16.9858325971438
1635,16.9823416692915
1636,16.9788513301018
1637,16.9753615812831
1638,16.9718724245372
1639,16.9683838615591
1640,16.9648958940375
1641,16.9614085236542
1642,16.9579217520848
1643,16.9544355809981
1644,16.9509500120565
1645,16.9474650469159
1646,16.9439806872258
1647,16.9404969346291
1648,16.9370137907624
1649,16.933531257256
1650,16.9300493357335
1651,16.9265680278125
1652,16.923087335104
1653,16.9196072592128
1654,16.9161278017374
1655,16.91264896427
1656,16.9091707483967
1657,16.905693155697
1658,16.9022161877446
1659,16.8987398461068
1660,16.8952641323447
1661,16.8917890480132
1662,16.8883145946614
1663,16.8848407738319
1664,16.8813675870614
1665,16.8778950358805
1666,16.8744231218137
1667,16.8709518463796
1668,16.8674812110907
1669,16.8640112174534
1670,16.8605418669684
1671,16.8570731611301
1672,16.8536051014272
1673,16.8501376893426
1674,16.8466709263529
1675,16.8432048139293
1676,16.8397393535368
1677,16.8362745466346
1678,16.8328103946763
1679,16.8293468991095
1680,16.8258840613761
1681,16.8224218829122
1682,16.8189603651482
1683,16.8154995095088
1684,16.8120393174129
1685,16.8085797902737
1686,16.805120929499
1687,16.8016627364905
1688,16.7982052126448
1689,16.7947483593524
1690,16.7912921779985
1691,16.7878366699627
1692,16.7843818366189
1693,16.7809276793356
1694,16.7774741994757
1695,16.7740213983967
1696,16.7705692774505
1697,16.7671178379836
1698,16.763667081337
1699,16.7602170088463
1700,16.7567676218417
1701,16.753318921648
1702,16.7498709095847
1703,16.7464235869657
1704,16.7429769550998
1705,16.7395310152904
1706,16.7360857688356
1707,16.7326412170281
1708,16.7291973611555
1709,16.7257542025
1710,16.7223117423387
1711,16.7188699819434
1712,16.7154289225806
1713,16.7119885655118
1714,16.7085489119931
1715,16.7051099632758
1716,16.7016717206057
1717,16.6982341852237
1718,16.6947973583654
1719,16.6913612412616
1720,16.6879258351377
1721,16.6844911412144
1722,16.681057160707
1723,16.677623894826
1724,16.6741913447768
1725,16.67075951176
1726,16.667328396971
1727,16.6638980016003
1728,16.6604683268335
1729,16.6570393738512
1730,16.6536111438293
1731,16.6501836379386
1732,16.646756857345
1733,16.6433308032098
1734,16.6399054766891
1735,16.6364808789344
1736,16.6330570110923
1737,16.6296338743048
1738,16.6262114697088
1739,16.6227897984366
1740,16.6193688616158
1741,16.6159486603691
1742,16.6125291958147
1743,16.6091104690659
1744,16.6056924812314
1745,16.6022752334152
1746,16.5988587267167
1747,16.5954429622305
1748,16.5920279410468
1749,16.5886136642509
1750,16.5852001329238
1751,16.5817873481417
1752,16.5783753109763
1753,16.5749640224948
1754,16.5715534837598
1755,16.5681436958293
1756,16.564734659757
1757,16.5613263765918
1758,16.5579188473785
1759,16.554512073157
1760,16.5511060549632
1761,16.5477007938281
1762,16.5442962907787
1763,16.5408925468373
1764,16.5374895630219
1765,16.5340873403462
1766,16.5306858798193
1767,16.5272851824462
1768,16.5238852492274
1769,16.5204860811592
1770,16.5170876792335
1771,16.5136900444379
1772,16.5102931777557
1773,16.5068970801661
1774,16.5035017526438
1775,16.5001071961594
1776,16.4967134116792
1777,16.4933204001653
1778,16.4899281625758
1779,16.4865366998643
1780,16.4831460129803
1781,16.4797561028694
1782,16.4763669704726
1783,16.4729786167273
1784,16.4695910425662
1785,16.4662042489184
1786,16.4628182367086
1787,16.4594330068576
1788,16.456048560282
1789,16.4526648978943
1790,16.4492820206032
1791,16.4458999293131
1792,16.4425186249245
1793,16.439138108334
1794,16.435758380434
1795,16.4323794421131
1796,16.4290012942559
1797,16.425623937743
1798,16.4222473734509
1799,16.4188716022526
1800,16.4154966250168
1801,16.4121224426084
1802,16.4087490558885
1803,16.4053764657143
1804,16.4020046729391
1805,16.3986336784123
1806,16.3952634829796
1807,16.3918940874826
1808,16.3885254927595
1809,16.3851576996443
1810,16.3817907089675
1811,16.3784245215557
1812,16.3750591382316
1813,16.3716945598144
1814,16.3683307871194
1815,16.3649678209582
1816,16.3616056621387
1817,16.3582443114652
1818,16.354883769738
1819,16.3515240377541
1820,16.3481651163065
1821,16.3448070061847
1822,16.3414497081747
1823,16.3380932230585
1824,16.3347375516147
1825,16.3313826946184
1826,16.3280286528409
1827,16.3246754270499
1828,16.3213230180098
1829,16.317971426481
1830,16.3146206532207
1831,16.3112706989825
1832,16.3079215645162
1833,16.3045732505686
1834,16.3012257578824
1835,16.2978790871972
1836,16.294533239249
1837,16.2911882147702
1838,16.2878440144901
1839,16.284500639134
1840,16.2811580894243
1841,16.2778163660797
1842,16.2744754698154
1843,16.2711354013433
1844,16.267796161372
1845,16.2644577506066
1846,16.2611201697488
1847,16.2577834194969
1848,16.2544475005461
