"par","prediction"
1849,16.2511124135879
1850,16.2477781593108
1851,16.2444447383997
1852,16.2411121515363
1853,16.237780399399
1854,16.234449482663
1855,16.2311194020001
1856,16.2277901580789
1857,16.2244617515645
1858,16.2211341831192
1859,16.2178074534017
1860,16.2144815630677
1861,16.2111565127693
1862,16.207832303156
1863,16.2045089348735
1864,16.2011864085647
1865,16.1978647248691
1866,16.1945438844233
1867,16.1912238878605
1868,16.1879047358107
1869,16.1845864289011
1870,16.1812689677554
1871,16.1779523529944
1872,16.1746365852358
1873,16.1713216650941
1874,16.1680075931807
1875,16.1646943701041
1876,16.1613819964696
1877,16.1580704728793
1878,16.1547597999325
1879,16.1514499782255
1880,16.1481410083512
1881,16.1448328908999
1882,16.1415256264587
1883,16.1382192156117
1884,16.1349136589399
1885,16.1316089570216
1886,16.1283051104319
1887,16.1250021197431
1888,16.1216999855244
1889,16.118398708342
1890,16.1150982887595
1891,16.1117987273372
1892,16.1085000246328
1893,16.1052021812007
1894,16.1019051975929
1895,16.0986090743582
1896,16.0953138120425
1897,16.0920194111889
1898,16.0887258723377
1899,16.0854331960264
1900,16.0821413827894
1901,16.0788504331586
1902,16.0755603476628
1903,16.0722711268281
1904,16.0689827711778
1905,16.0656952812324
1906,16.0624086575097
1907,16.0591229005244
1908,16.0558380107889
1909,16.0525539888126
1910,16.0492708351019
1911,16.045988550161
1912,16.0427071344908
1913,16.03942658859
1914,16.0361469129542
1915,16.0328681080765
1916,16.0295901744471
1917,16.0263131125537
1918,16.0230369228812
1919,16.0197616059121
1920,16.0164871621257
1921,16.0132135919991
1922,16.0099408960067
1923,16.00666907462
1924,16.0033981283082
1925,16.0001280575375
1926,15.9968588627719
1927,15.9935905444725
1928,15.990323103098
1929,15.9870565391042
1930,15.9837908529447
1931,15.9805260450703
1932,15.9772621159293
1933,15.9739990659674
1934,15.9707368956278
1935,15.9674756053511
1936,15.9642151955754
1937,15.9609556667364
1938,15.9576970192671
1939,15.954439253598
1940,15.9511823701573
1941,15.9479263693704
1942,15.9446712516604
1943,15.9414170174481
1944,15.9381636671514
1945,15.9349112011861
1946,15.9316596199654
1947,15.9284089239001
1948,15.9251591133985
1949,15.9219101888666
1950,15.9186621507078
1951,15.9154149993231
1952,15.9121687351113
1953,15.9089233584687
1954,15.9056788697891
1955,15.902435269464
1956,15.8991925578825
1957,15.8959507354314
1958,15.892709802495
1959,15.8894697594555
1960,15.8862306066925
1961,15.8829923445834
1962,15.8797549735031
1963,15.8765184938244
1964,15.8732829059177
1965,15.870048210151
1966,15.8668144068901
1967,15.8635814964985
1968,15.8603494793374
1969,15.8571183557657
1970,15.8538881261401
1971,15.8506587908149
1972,15.8474303501422
1973,15.8442028044719
1974,15.8409761541516
1975,15.8377503995268
1976,15.8345255409406
1977,15.8313015787338
1978,15.8280785132454
1979,15.8248563448117
1980,15.821635073767
1981,15.8184147004436
1982,15.8151952251713
1983,15.8119766482779
1984,15.808758970089
1985,15.805542190928
1986,15.8023263111161
1987,15.7991113309725
1988,15.7958972508141
1989,15.7926840709558
1990,15.7894717917102
1991,15.7862604133879
1992,15.7830499362973
1993,15.7798403607448
1994,15.7766316870346
1995,15.7734239154689
1996,15.7702170463477
1997,15.767011079969
1998,15.7638060166285
1999,15.7606018566203
2000,15.7573986002359
2001,15.7541962477651
2002,15.7509947994955
2003,15.7477942557127
2004,15.7445946167003
2005,15.7413958827398
2006,15.7381980541107
2007,15.7350011310904
2008,15.7318051139544
2009,15.7286100029762
2010,15.7254157984273
2011,15.7222225005771
2012,15.7190301096931
2013,15.7158386260407
2014,15.7126480498836
2015,15.7094583814832
2016,15.7062696210992
2017,15.7030817689892
2018,15.6998948254089
2019,15.696708790612
2020,15.6935236648504
2021,15.6903394483739
2022,15.6871561414305
2023,15.6839737442663
2024,15.6807922571253
2025,15.6776116802497
2026,15.67443201388
2027,15.6712532582544
2028,15.6680754136096
2029,15.6648984801803
2030,15.6617224581991
2031,15.658547347897
2032,15.6553731495031
2033,15.6521998632446
2034,15.6490274893467
2035,15.6458560280329
2036,15.6426854795251
2037,15.6395158440428
2038,15.6363471218042
2039,15.6331793130253
2040,15.6300124179207
2041,15.6268464367027
2042,15.6236813695821
2043,15.6205172167679
2044,15.6173539784672
2045,15.6141916548853
2046,15.6110302462259
2047,15.6078697526907
2048,15.6047101744797
2049,15.6015515117912
2050,15.5983937648217
2051,15.595236933766
2052,15.5920810188171
2053,15.5889260201661
2054,15.5857719380027
2055,15.5826187725146
2056,15.5794665238879
2057,15.5763151923069
2058,15.5731647779542
2059,15.5700152810108
2060,15.5668667016559
2061,15.5637190400669
2062,15.5605722964198
2063,15.5574264708887
2064,15.5542815636459
2065,15.5511375748624
2066,15.5479945047071
2067,15.5448523533475
2068,15.5417111209495
2069,15.5385708076771
2070,15.5354314136928
2071,15.5322929391574
2072,15.5291553842302
2073,15.5260187490686
2074,15.5228830338286
2075,15.5197482386645
2076,15.5166143637291
2077,15.5134814091733
2078,15.5103493751466
2079,15.5072182617969
2080,15.5040880692704
2081,15.5009587977119
2082,15.4978304472644
2083,15.4947030180693
2084,15.4915765102667
2085,15.4884509239949
2086,15.4853262593906
2087,15.4822025165891
2088,15.479079695724
2089,15.4759577969275
2090,15.4728368203301
2091,15.4697167660608
2092,15.4665976342472
2093,15.4634794250151
2094,15.460362138489
2095,15.4572457747918
2096,15.4541303340449
2097,15.4510158163682
2098,15.44790222188
2099,15.4447895506972
2100,15.4416778029351
2101,15.4385669787077
2102,15.4354570781272
2103,15.4323481013047
2104,15.4292400483494
2105,15.4261329193695
2106,15.4230267144712
2107,15.4199214337597
2108,15.4168170773386
2109,15.4137136453098
2110,15.4106111377741
2111,15.4075095548306
2112,15.4044088965771
2113,15.4013091631099
2114,15.398210354524
2115,15.3951124709127
2116,15.3920155123682
2117,15.388919478981
2118,15.3858243708403
2119,15.382730188034
2120,15.3796369306484
2121,15.3765445987686
2122,15.3734531924781
2123,15.3703627118592
2124,15.3672731569926
2125,15.3641845279578
2126,15.3610968248329
2127,15.3580100476946
2128,15.3549241966182
2129,15.3518392716777
2130,15.3487552729455
2131,15.3456722004931
2132,15.3425900543903
2133,15.3395088347056
2134,15.3364285415062
2135,15.333349174858
2136,15.3302707348256
2137,15.3271932214721
2138,15.3241166348594
2139,15.3210409750481
2140,15.3179662420974
2141,15.3148924360653
2142,15.3118195570084
2143,15.3087476049819
2144,15.3056765800399
2145,15.3026064822352
2146,15.2995373116192
2147,15.296469068242
2148,15.2934017521525
2149,15.2903353633983
2150,15.2872699020256
2151,15.2842053680796
2152,15.281141761604
2153,15.2780790826413
2154,15.2750173312328
2155,15.2719565074184
2156,15.2688966112371
2157,15.2658376427261
2158,15.2627796019219
2159,15.2597224888595
2160,15.2566663035725
2161,15.2536110460937
2162,15.2505567164544
2163,15.2475033146847
2164,15.2444508408134
2165,15.2413992948683
2166,15.2383486768759
2167,15.2352989868614
2168,15.2322502248489
2169,15.2292023908613
2170,15.2261554849203
2171,15.2231095070463
2172,15.2200644572587
2173,15.2170203355756
2174,15.213977142014
2175,15.2109348765896
2176,15.207893539317
2177,15.2048531302097
2178,15.2018136492799
2179,15.1987750965388
2180,15.1957374719963
2181,15.1927007756612
2182,15.1896650075411
2183,15.1866301676427
2184,15.1835962559713
2185,15.180563272531
2186,15.1775312173251
2187,15.1745000903555
2188,15.171469891623
2189,15.1684406211275
2190,15.1654122788674
2191,15.1623848648403
2192,15.1593583790426
2193,15.1563328214696
2194,15.1533081921154
2195,15.1502844909731
2196,15.1472617180347
2197,15.1442398732912
2198,15.1412189567322
2199,15.1381989683465
2200,15.1351799081218
2201,15.1321617760446
2202,15.1291445721004
2203,15.1261282962736
2204,15.1231129485475
2205,15.1200985289044
2206,15.1170850373256
2207,15.1140724737911
2208,15.1110608382802
2209,15.1080501307708
2210,15.10504035124
2211,15.1020314996637
2212,15.0990235760168
2213,15.0960165802734
2214,15.0930105124061
2215,15.0900053723869
2216,15.0870011601865
2217,15.0839978757748
2218,15.0809955191204
2219,15.0779940901912
2220,15.0749935889538
2221,15.071994015374
2222,15.0689953694165
2223,15.065997651045
2224,15.0630008602223
2225,15.06000499691
2226,15.0570100610688
2227,15.0540160526586
2228,15.0510229716381
2229,15.048030817965
2230,15.0450395915961
2231,15.0420492924872
2232,15.0390599205932
2233,15.036071475868
2234,15.0330839582644
2235,15.0300973677343
2236,15.0271117042289
2237,15.024126967698
2238,15.0211431580908
2239,15.0181602753553
2240,15.0151783194389
2241,15.0121972902875
2242,15.0092171878466
2243,15.0062380120606
2244,15.0032597628727
2245,15.0002824402255
2246,14.9973060440606
2247,14.9943305743186
2248,14.9913560309391
2249,14.988382413861
2250,14.9854097230221
2251,14.9824379583594
2252,14.9794671198089
2253,14.9764972073058
2254,14.9735282207843
2255,14.9705601601777
2256,14.9675930254184
2257,14.9646268164381
2258,14.9616615331673
2259,14.9586971755358
2260,14.9557337434725
2261,14.9527712369054
2262,14.9498096557615
2263,14.9468489999671
2264,14.9438892694476
2265,14.9409304641274
2266,14.9379725839302
2267,14.9350156287787
2268,14.9320595985948
2269,14.9291044932995
2270,14.9261503128131
2271,14.9231970570547
2272,14.9202447259429
2273,14.9172933193954
2274,14.9143428373288
2275,14.9113932796591
2276,14.9084446463014
2277,14.90549693717
2278,14.9025501521783
2279,14.8996042912388
2280,14.8966593542633
2281,14.8937153411628
2282,14.8907722518474
2283,14.8878300862263
2284,14.8848888442081
2285,14.8819485257004
2286,14.8790091306101
2287,14.8760706588431
2288,14.8731331103048
2289,14.8701964848995
2290,14.8672607825309
2291,14.8643260031018
2292,14.8613921465143
2293,14.8584592126696
2294,14.8555272014681
2295,14.8525961128096
2296,14.8496659465929
2297,14.8467367027161
2298,14.8438083810765
2299,14.8408809815707
2300,14.8379545040944
2301,14.8350289485427
2302,14.8321043148097
2303,14.829180602789
2304,14.8262578123733
2305,14.8233359434544
2306,14.8204149959236
2307,14.8174949696712
2308,14.8145758645871
2309,14.81165768056
2310,14.8087404174782
2311,14.8058240752291
2312,14.8029086536994
2313,14.799994152775
2314,14.7970805723411
2315,14.7941679122823
2316,14.7912561724822
2317,14.7883453528239
2318,14.7854354531896
2319,14.782526473461
2320,14.7796184135188
2321,14.7767112732431
2322,14.7738050525135
2323,14.7708997512085
2324,14.767995369206
2325,14.7650919063835
2326,14.7621893626174
2327,14.7592877377836
2328,14.7563870317572
2329,14.7534872444127
2330,14.7505883756237
2331,14.7476904252635
2332,14.7447933932042
2333,14.7418972793177
2334,14.7390020834748
2335,14.7361078055458
2336,14.7332144454004
2337,14.7303220029075
2338,14.7274304779354
2339,14.7245398703515
2340,14.7216501800228
2341,14.7187614068156
2342,14.7158735505953
2343,14.712986611227
2344,14.7101005885747
2345,14.707215482502
2346,14.7043312928719
2347,14.7014480195466
2348,14.6985656623877
2349,14.6956842212561
2350,14.692803696012
2351,14.6899240865152
2352,14.6870453926246
2353,14.6841676141986
2354,14.6812907510948
2355,14.6784148031703
2356,14.6755397702816
2357,14.6726656522844
2358,14.6697924490338
2359,14.6669201603844
2360,14.6640487861902
2361,14.6611783263043
2362,14.6583087805793
2363,14.6554401488674
2364,14.65257243102
2365,14.6497056268877
2366,14.6468397363208
2367,14.6439747591688
2368,14.6411106952807
2369,14.6382475445048
2370,14.6353853066888
2371,14.6325239816799
2372,14.6296635693246
2373,14.6268040694687
2374,14.6239454819577
2375,14.6210878066362
2376,14.6182310433484
2377,14.6153751919377
2378,14.6125202522473
2379,14.6096662241193
2380,14.6068131073956
2381,14.6039609019175
2382,14.6011096075254
2383,14.5982592240594
2384,14.595409751359
2385,14.5925611892631
2386,14.5897135376099
2387,14.5868667962372
2388,14.5840209649821
2389,14.5811760436813
2390,14.5783320321708
2391,14.575488930286
2392,14.5726467378619
2393,14.5698054547328
2394,14.5669650807325
2395,14.5641256156942
2396,14.5612870594506
2397,14.5584494118338
2398,14.5556126726755
2399,14.5527768418066
2400,14.5499419190577
2401,14.5471079042586
2402,14.5442747972389
2403,14.5414425978273
2404,14.5386113058522
2405,14.5357809211413
2406,14.5329514435221
2407,14.530122872821
2408,14.5272952088645
2409,14.5244684514781
2410,14.5216426004869
2411,14.5188176557157
2412,14.5159936169884
2413,14.5131704841287
2414,14.5103482569597
2415,14.5075269353038
2416,14.5047065189831
2417,14.5018870078191
2418,14.4990684016329
2419,14.4962507002449
2420,14.493433903475
2421,14.4906180111429
2422,14.4878030230675
2423,14.4849889390672
2424,14.48217575896
2425,14.4793634825634
2426,14.4765521096944
2427,14.4737416401695
2428,14.4709320738047
2429,14.4681234104155
2430,14.4653156498169
2431,14.4625087918235
2432,14.4597028362492
2433,14.4568977829077
2434,14.4540936316121
2435,14.4512903821748
2436,14.4484880344082
2437,14.4456865881237
2438,14.4428860431326
2439,14.4400863992456
2440,14.437287656273
2441,14.4344898140244
2442,14.4316928723091
2443,14.4288968309361
2444,14.4261016897136
2445,14.4233074484496
2446,14.4205141069514
2447,14.4177216650262
2448,14.4149301224803
2449,14.4121394791199
2450,14.4093497347506
2451,14.4065608891775
2452,14.4037729422054
2453,14.4009858936385
2454,14.3981997432806
2455,14.3954144909352
2456,14.392630136405
2457,14.3898466794927
2458,14.3870641200002
2459,14.3842824577292
2460,14.3815016924809
2461,14.3787218240559
2462,14.3759428522545
2463,14.3731647768767
2464,14.3703875977219
2465,14.367611314589
2466,14.3648359272767
2467,14.3620614355831
2468,14.3592878393059
2469,14.3565151382425
2470,14.3537433321897
2471,14.350972420944
2472,14.3482024043015
2473,14.3454332820577
2474,14.342665054008
2475,14.3398977199471
2476,14.3371312796694
2477,14.3343657329688
2478,14.3316010796391
2479,14.3288373194733
2480,14.3260744522642
2481,14.3233124778042
2482,14.3205513958852
2483,14.3177912062988
2484,14.3150319088361
2485,14.312273503288
2486,14.3095159894448
2487,14.3067593670964
2488,14.3040036360325
2489,14.3012487960422
2490,14.2984948469143
2491,14.2957417884373
2492,14.2929896203991
2493,14.2902383425875
2494,14.2874879547896
2495,14.2847384567924
2496,14.2819898483822
2497,14.2792421293454
2498,14.2764952994675
2499,14.2737493585339
2500,14.2710043063297
2501,14.2682601426395
2502,14.2655168672474
2503,14.2627744799373
2504,14.2600329804928
2505,14.257292368697
2506,14.2545526443326
2507,14.2518138071821
2508,14.2490758570275
2509,14.2463387936504
2510,14.2436026168322
2511,14.2408673263539
2512,14.238132921996
2513,14.2353994035388
2514,14.2326667707622
2515,14.2299350234456
2516,14.2272041613684
2517,14.2244741843093
2518,14.2217450920468
2519,14.219016884359
2520,14.2162895610238
2521,14.2135631218186
2522,14.2108375665204
2523,14.2081128949061
2524,14.2053891067521
2525,14.2026662018344
2526,14.1999441799288
2527,14.1972230408107
2528,14.1945027842551
2529,14.1917834100368
2530,14.1890649179303
2531,14.1863473077095
2532,14.1836305791482
2533,14.1809147320198
2534,14.1781997660974
2535,14.1754856811538
2536,14.1727724769613
2537,14.1700601532922
2538,14.1673487099182
2539,14.1646381466107
2540,14.161928463141
2541,14.1592196592798
2542,14.1565117347976
2543,14.1538046894647
2544,14.1510985230509
2545,14.1483932353259
2546,14.1456888260588
2547,14.1429852950186
2548,14.140282641974
2549,14.1375808666932
2550,14.1348799689444
2551,14.1321799484952
2552,14.129480805113
2553,14.126782538565
2554,14.1240851486179
2555,14.1213886350384
2556,14.1186929975925
2557,14.1159982360462
2558,14.1133043501652
2559,14.1106113397147
2560,14.1079192044597
2561,14.1052279441651
2562,14.1025375585952
2563,14.0998480475142
2564,14.097159410686
2565,14.0944716478741
2566,14.0917847588419
2567,14.0890987433523
2568,14.086413601168
2569,14.0837293320516
2570,14.081045935765
2571,14.0783634120703
2572,14.075681760729
2573,14.0730009815024
2574,14.0703210741516
2575,14.0676420384373
2576,14.06496387412
2577,14.06228658096
2578,14.0596101587171
2579,14.056934607151
2580,14.0542599260212
2581,14.0515861150867
2582,14.0489131741065
2583,14.0462411028391
2584,14.0435699010428
2585,14.0408995684758
2586,14.0382301048958
2587,14.0355615100603
2588,14.0328937837267
2589,14.0302269256519
2590,14.0275609355928
2591,14.0248958133058
2592,14.0222315585471
2593,14.0195681710728
2594,14.0169056506386
2595,14.014243997
2596,14.0115832099122
2597,14.0089232891302
2598,14.0062642344088
2599,14.0036060455023
2600,14.0009487221651
2601,13.9982922641511
2602,13.9956366712141
2603,13.9929819431076
2604,13.9903280795848
2605,13.9876750803987
2606,13.9850229453022
2607,13.9823716740477
2608,13.9797212663875
2609,13.9770717220737
2610,13.9744230408582
2611,13.9717752224924
2612,13.9691282667278
2613,13.9664821733154
2614,13.9638369420062
2615,13.9611925725508
2616,13.9585490646995
2617,13.9559064182027
2618,13.9532646328102
2619,13.9506237082719
2620,13.9479836443371
2621,13.9453444407552
2622,13.9427060972753
2623,13.9400686136461
2624,13.9374319896163
2625,13.9347962249344
2626,13.9321613193483
2627,13.9295272726062
2628,13.9268940844557
2629,13.9242617546444
2630,13.9216302829196
2631,13.9189996690283
2632,13.9163699127174
2633,13.9137410137336
2634,13.9111129718233
2635,13.9084857867328
2636,13.905859458208
2637,13.9032339859949
2638,13.900609369839
2639,13.8979856094856
2640,13.8953627046801
2641,13.8927406551674
2642,13.8901194606923
2643,13.8874991209993
2644,13.8848796358328
2645,13.8822610049371
2646,13.8796432280561
2647,13.8770263049335
2648,13.874410235313
2649,13.8717950189379
2650,13.8691806555514
2651,13.8665671448965
2652,13.863954486716
2653,13.8613426807526
2654,13.8587317267485
2655,13.8561216244461
2656,13.8535123735873
2657,13.850903973914
2658,13.8482964251678
2659,13.8456897270902
2660,13.8430838794224
2661,13.8404788819056
2662,13.8378747342807
2663,13.8352714362883
2664,13.8326689876689
2665,13.830067388163
2666,13.8274666375107
2667,13.824866735452
2668,13.8222676817266
2669,13.8196694760743
2670,13.8170721182344
2671,13.8144756079462
2672,13.8118799449488
2673,13.8092851289812
2674,13.8066911597821
2675,13.80409803709
2676,13.8015057606433
2677,13.7989143301803
2678,13.7963237454391
2679,13.7937340061574
2680,13.791145112073
2681,13.7885570629235
2682,13.7859698584463
2683,13.7833834983785
2684,13.7807979824571
2685,13.7782133104192
2686,13.7756294820013
2687,13.7730464969401
2688,13.7704643549718
2689,13.7678830558329
2690,13.7653025992592
2691,13.7627229849868
2692,13.7601442127513
2693,13.7575662822884
2694,13.7549891933335
2695,13.7524129456218
2696,13.7498375388885
2697,13.7472629728685
2698,13.7446892472967
2699,13.7421163619077
2700,13.739544316436
2701,13.736973110616
2702,13.7344027441818
2703,13.7318332168675
2704,13.729264528407
2705,13.7266966785341
2706,13.7241296669824
2707,13.7215634934852
2708,13.718998157776
2709,13.7164336595879
2710,13.7138699986539
2711,13.711307174707
2712,13.7087451874797
2713,13.7061840367047
2714,13.7036237221146
2715,13.7010642434415
2716,13.6985056004177
2717,13.6959477927751
2718,13.6933908202457
2719,13.6908346825613
2720,13.6882793794534
2721,13.6857249106535
2722,13.6831712758931
2723,13.6806184749032
2724,13.678066507415
2725,13.6755153731594
2726,13.6729650718672
2727,13.6704156032692
2728,13.6678669670959
2729,13.6653191630776
2730,13.6627721909447
2731,13.6602260504274
2732,13.6576807412557
2733,13.6551362631595
2734,13.6525926158685
2735,13.6500497991126
2736,13.6475078126211
2737,13.6449666561234
2738,13.642426329349
2739,13.6398868320269
2740,13.6373481638862
2741,13.6348103246558
2742,13.6322733140646
2743,13.6297371318411
2744,13.627201777714
2745,13.6246672514116
2746,13.6221335526624
2747,13.6196006811946
2748,13.6170686367362
2749,13.6145374190152
2750,13.6120070277595
